timestamp_us,theta_rad,alpha_rad,voltage
1772212560891466,-1.3360972662483934,-0.04601942363656919,0.7038002889662086
1772212560893478,-1.337631247036279,-0.04601942363656919,0.6970435743439611
1772212560897359,-1.3391652278241648,-0.04601942363656919,0.6911380941784734
1772212560899865,-1.3406992086120504,-0.04755340442445499,0.547988277266842
1772212560900866,-1.342233189399936,-0.04755340442445499,0.5575293428425745
1772212560904910,-1.3437671701878218,-0.04755340442445499,0.5660042569694568
1772212560906910,-1.346835131763593,-0.04755340442445499,0.666581836752282
1772212560907905,-1.3483691125514785,-0.04755340442445499,0.6623960262757101
1772212560912275,-1.3499030933393643,-0.04755340442445499,0.6587589909446766
1772212560914676,-1.35143707412725,-0.04755340442445499,0.6556061689772847
1772212560916539,-1.3529710549151355,-0.04755340442445499,0.6528805940955105
1772212560919859,-1.354505035703021,-0.04755340442445499,0.650532001936323
1772212560921850,-1.3560390164909069,-0.04755340442445499,0.6485160415911827
1772212560923850,-1.359106978066678,-0.04908738521234035,0.6018415414554661
1772212560926417,-1.3606409588545638,-0.04908738521234035,0.6035208258708522
1772212560929616,-1.3621749396424494,-0.04908738521234035,0.6050588742679825
1772212560930620,-1.363708920430335,-0.04908738521234035,0.6064723026490048
1772212560934586,-1.3652429012182206,-0.04908738521234035,0.6077757721922677
1772212560937387,-1.3667768820061064,-0.04908738521234035,0.6089822192316766
1772212560937785,-1.368310862793992,-0.04908738521234035,0.610103058179381
1772212560937785,-1.3698448435818775,-0.04908738521234035,0.611148360575633
1772212560937785,-1.371378824369763,-0.04908738521234035,0.6121270130735105
1772212560946523,-1.372912805157649,-0.05062136600022615,0.47505143086488266
1772212560949522,-1.3744467859455345,-0.05062136600022615,0.4899521152961892
1772212560951266,-1.3775147475213059,-0.05062136600022615,0.5961994924064994
1772212560953963,-1.3790487283091915,-0.05062136600022615,0.597016444277708
1772212560957479,-1.380582709097077,-0.05062136600022615,0.5977936110182112
1772212560958479,-1.3821166898849626,-0.05062136600022615,0.5985356732316044
1772212560962467,-1.3836506706728484,-0.05062136600022615,0.599246760862305
1772212560964456,-1.385184651460734,-0.05062136600022615,0.5999305179787958
1772212560966558,-1.3867186322486196,-0.05062136600022615,0.6005901599357418
1772212560969380,-1.3882526130365052,-0.05062136600022615,0.6012285238107022
1772212560972392,-1.389786593824391,-0.05062136600022615,0.6018481129074913
1772212560973996,-1.3913205746122765,-0.05062136600022615,0.6024511360234724
1772212560973996,-1.3928545554001621,-0.05062136600022615,0.6030395420976156
1772212560973996,-1.394388536188048,-0.05062136600022615,0.6036150507818846
1772212560982386,-1.3959225169759335,-0.05062136600022615,0.6041791794162646
1772212560984703,-1.397456497763819,-0.05062136600022615,0.6047332668301372
1772212560985730,-1.3989904785517047,-0.05062136600022615,0.6052784943435963
1772212560989050,-1.4005244593395905,-0.052155346788111956,0.4678204783251535
1772212560992036,-1.402058440127476,-0.052155346788111956,0.48238372115959866
1772212560993037,-1.4035924209153616,-0.052155346788111956,0.4952899681617813
1772212560997443,-1.4051264017032472,-0.052155346788111956,0.5067341600178329
1772212560999443,-1.406660382491133,-0.052155346788111956,0.5168883032155845
1772212561001375,-1.4081943632790186,-0.052155346788111956,0.5259041681853562
1772212561004050,-1.4097283440669042,-0.052155346788111956,0.533915670012844
1772212561007051,-1.41126232485479,-0.052155346788111956,0.5410409690677114
1772212561008059,-1.4127963056426756,-0.052155346788111956,0.5473843244996781
1772212561011924,-1.4143302864305611,-0.052155346788111956,0.5530377296761272
1772212561014929,-1.4158642672184467,-0.052155346788111956,0.558082355215389
1772212561016560,-1.4173982480063325,-0.052155346788111956,0.5625898222512336
1772212561019159,-1.418932228794218,-0.052155346788111956,0.5666233259017097
1772212561022149,-1.4204662095821037,-0.052155346788111956,0.5702386265650787
1772212561024269,-1.4220001903699893,-0.052155346788111956,0.5734849245927996
1772212561027397,-1.423534171157875,-0.052155346788111956,0.576405632059637
1772212561028392,-1.4250681519457606,-0.052155346788111956,0.57903905373746
1772212561032411,-1.4250681519457606,-0.052155346788111956,0.48837560043174316
1772212561034399,-1.428136113521532,-0.052155346788111956,0.5944652107955171
1772212561035682,-1.428136113521532,-0.052155346788111956,0.5020995691912553
1772212561040021,-1.4296700943094176,-0.052155346788111956,0.5136438611807275
1772212561042102,-1.4312040750973032,-0.052155346788111956,0.5238863280255637
1772212561043112,-1.4327380558851888,-0.052155346788111956,0.5329801256251675
1772212561047547,-1.4342720366730746,-0.052155346788111956,0.541060391537784
1772212561049538,-1.4358060174609601,-0.052155346788111956,0.5482463647854118
1772212561051016,-1.4358060174609601,-0.052155346788111956,0.46159986874717
1772212561054142,-1.4373399982488457,-0.052155346788111956,0.4781904656478192
1772212561057134,-1.4388739790367313,-0.052155346788111956,0.49288555447314
1772212561058145,-1.4404079598246171,-0.052155346788111956,0.505908136173154
1772212561061654,-1.4419419406125027,-0.052155346788111956,0.5174549762920151
1772212561064648,-1.4434759214003883,-0.052155346788111956,0.5276996914863293
1772212561067574,-1.4434759214003883,-0.052155346788111956,0.443752085401046
1772212561069608,-1.445009902188274,-0.052155346788111956,0.46272405578961684
1772212561071616,-1.4465438829761597,-0.052155346788111956,0.47952035651601066
1772212561073617,-1.4480778637640452,-0.052155346788111956,0.49439694871698864
1772212561077578,-1.4480778637640452,-0.052155346788111956,0.4145362929317028
1772212561079588,-1.4496118445519308,-0.052155346788111956,0.43711439593791857
1772212561080577,-1.4511458253398166,-0.052155346788111956,0.4570925783857812
1772212561084379,-1.4526798061277022,-0.05062136600022615,0.6127721392548523
1772212561087569,-1.4526798061277022,-0.05062136600022615,0.5213559962977785
1772212561087968,-1.4542137869155878,-0.05062136600022615,0.5337380812112229
1772212561087968,-1.4542137869155878,-0.05062136600022615,0.451676389584013
1772212561087968,-1.4557477677034734,-0.05062136600022615,0.47231240214147224
1772212561096838,-1.4572817484913592,-0.05062136600022615,0.4905769753698437
1772212561099828,-1.4588157292792447,-0.05062136600022615,0.5067491021313728
1772212561100828,-1.4588157292792447,-0.04908738521234035,0.5660269910486817
1772212561105103,-1.4603497100671303,-0.04908738521234035,0.5755809975017704
1772212561107103,-1.4603497100671303,-0.04908738521234035,0.4910239425271876
1772212561108105,-1.4618836908550161,-0.04908738521234035,0.5094581638958058
1772212561112537,-1.4634176716429017,-0.04908738521234035,0.5257799801928124
1772212561114537,-1.4649516524307873,-0.04908738521234035,0.540237909661978
1772212561117576,-1.4649516524307873,-0.04755340442445499,0.5980032715565733
1772212561120043,-1.4664856332186729,-0.04755340442445499,0.6062226953426182
1772212561122029,-1.4664856332186729,-0.04755340442445499,0.5204880674265091
1772212561122931,-1.4680196140065587,-0.04755340442445499,0.5378832538467043
1772212561125887,-1.4695535947944443,-0.04755340442445499,0.5532882746010191
1772212561125887,-1.4695535947944443,-0.04755340442445499,0.47389387930397187
1772212561131769,-1.4710875755823298,-0.04755340442445499,0.49688338862332193
1772212561134677,-1.4726215563702154,-0.04755340442445499,0.5172245766416143
1772212561136682,-1.4726215563702154,-0.04755340442445499,0.4421856230480764
1772212561140035,-1.4741555371581012,-0.04755340442445499,0.46901816916465794
1772212561142029,-1.4756895179459868,-0.04601942363656919,0.6307456979767163
1772212561143026,-1.4756895179459868,-0.04601942363656919,0.5446659973222786
1772212561147525,-1.4772234987338724,-0.04601942363656919,0.5617567077968724
1772212561149822,-1.4787574795217582,-0.04601942363656919,0.5768930733051029
1772212561150833,-1.4787574795217582,-0.04601942363656919,0.4972616292614933
1772212561155026,-1.4802914603096438,-0.04601942363656919,0.5200419779221119
1772212561157038,-1.4802914603096438,-0.04601942363656919,0.44715522489534987
1772212561158035,-1.4818254410975293,-0.04601942363656919,0.47588677151202763
1772212561162539,-1.483359421885415,-0.04601942363656919,0.5012944630279277
1772212561164534,-1.483359421885415,-0.04448544284868339,0.5687213796696987
1772212561167556,-1.4848934026733007,-0.04448544284868339,0.5854657047032295
1772212561170111,-1.4864273834611863,-0.04448544284868339,0.6002964359986885
1772212561172119,-1.4864273834611863,-0.04448544284868339,0.5203953147085503
1772212561172962,-1.4879613642490719,-0.04448544284868339,0.5429377128575432
1772212561172962,-1.4894953450369577,-0.04448544284868339,0.5628843910196207
1772212561172962,-1.4894953450369577,-0.04448544284868339,0.4874973404941288
1772212561182592,-1.4910293258248433,-0.04448544284868339,0.514022742258986
1772212561184586,-1.4925633066127288,-0.04448544284868339,0.5374838353762381
1772212561185647,-1.4925633066127288,-0.04448544284868339,0.4651977392229588
1772212561189334,-1.4940972874006144,-0.04448544284868339,0.49445927719857496
1772212561192648,-1.4956312681885002,-0.04448544284868339,0.5203346081488838
1772212561193649,-1.4956312681885002,-0.04295146206079803,0.5881741478209412
1772212561197629,-1.4971652489763858,-0.04295146206079803,0.6052825519988474
1772212561199625,-1.4986992297642714,-0.04295146206079803,0.6204345295982185
1772212561201227,-1.4986992297642714,-0.04295146206079803,0.5408168609291619
1772212561205164,-1.500233210552157,-0.04295146206079803,0.5636093643320332
1772212561207356,-1.5017671913400428,-0.04295146206079803,0.5837767236005086
1772212561208362,-1.5017671913400428,-0.04295146206079803,0.5085843916982915
1772212561212574,-1.5033011721279284,-0.04295146206079803,0.53528160401308
1772212561214574,-1.504835152915814,-0.04295146206079803,0.5588942946744062
1772212561217545,-1.504835152915814,-0.04295146206079803,0.48674196106001594
1772212561220205,-1.5063691337036997,-0.04295146206079803,0.5161215248052572
1772212561222210,-1.5079031144915853,-0.04295146206079803,0.542100996140495
1772212561223211,-1.5079031144915853,-0.04295146206079803,0.47203699841485036
1772212561227656,-1.509437095279471,-0.04295146206079803,0.5032592114736734
1772212561229656,-1.5109710760673565,-0.04295146206079803,0.530864549850324
1772212561230656,-1.5109710760673565,-0.04295146206079803,0.4622351406906319
1772212561234522,-1.5125050568552423,-0.04295146206079803,0.4947231671900184
1772212561237563,-1.5140390376431279,-0.04295146206079803,0.5234453997789139
1772212561237994,-1.5140390376431279,-0.04295146206079803,0.45580148551237887
1772212561237994,-1.5155730184310134,-0.04295146206079803,0.48915906632925704
1772212561237994,-1.517106999218899,-0.04295146206079803,0.5186485527276868
1772212561247588,-1.517106999218899,-0.04295146206079803,0.45168162711664034
1772212561249589,-1.5186409800067848,-0.04295146206079803,0.4856365508648492
1772212561251060,-1.5201749607946704,-0.04295146206079803,0.5156531045556123
1772212561254282,-1.5201749607946704,-0.04295146206079803,0.44915123832015413
1772212561257714,-1.521708941582556,-0.04295146206079803,0.48351650857621775
1772212561259233,-1.5232429223704418,-0.04141748127291223,0.6518905586878191
1772212561259233,-1.5232429223704418,-0.04141748127291223,0.5716754356506252
1772212561259233,-1.5247769031583274,-0.04141748127291223,0.593940773434569
1772212561267572,-1.526310883946213,-0.04141748127291223,0.6136429865686449
1772212561269424,-1.526310883946213,-0.04141748127291223,0.5380402316066981
1772212561271423,-1.5278448647340985,-0.04141748127291223,0.5643753059276246
1772212561275137,-1.5278448647340985,-0.04141748127291223,0.4946250755422933
1772212561277136,-1.5293788455219843,-0.04141748127291223,0.5261241421367043
1772212561278144,-1.53091282630987,-0.04141748127291223,0.5539737630447389
1772212561282727,-1.53091282630987,-0.04141748127291223,0.4855598972950914
1772212561284665,-1.5324468070977555,-0.04141748127291223,0.5182381091562649
1772212561285721,-1.533980787885641,-0.04141748127291223,0.547128152358519
1772212561290268,-1.533980787885641,-0.04141748127291223,0.47963230628024156
1772212561292268,-1.5355147686735269,-0.04141748127291223,0.5131205354985235
1772212561293268,-1.5355147686735269,-0.04141748127291223,0.4496819123755647
1772212561296791,-1.5370487494614125,-0.04141748127291223,0.4867500442014807
1772212561299784,-1.538582730249298,-0.04141748127291223,0.5195135461961375
1772212561301166,-1.538582730249298,-0.04141748127291223,0.4554354578758623
1772212561304720,-1.5401167110371838,-0.04141748127291223,0.4919393557041464
1772212561307117,-1.5401167110371838,-0.04141748127291223,0.4311616166488365
1772212561309106,-1.5416506918250694,-0.04141748127291223,0.4705775873579721
1772212561311775,-1.543184672612955,-0.04141748127291223,0.5054127118966291
1772212561314788,-1.543184672612955,-0.04141748127291223,0.4431625258210771
1772212561317566,-1.5447186534008406,-0.04141748127291223,0.4812792785711757
1772212561319519,-1.5447186534008406,-0.04141748127291223,0.4219246467998197
1772212561322528,-1.5462526341887264,-0.04141748127291223,0.4625963004065619
1772212561324269,-1.5462526341887264,-0.04141748127291223,0.4054959929204797
1772212561324269,-1.547786614976612,-0.03988350048502687,0.5861521821633553
1772212561328215,-1.5493205957644975,-0.03988350048502687,0.6098176282352465
1772212561332666,-1.5493205957644975,-0.03988350048502687,0.5377118435125482
1772212561335051,-1.5508545765523831,-0.03988350048502687,0.5671324798092823
1772212561336082,-1.5508545765523831,-0.03988350048502687,0.5001048041084871
1772212561340219,-1.552388557340269,-0.03988350048502687,0.5340061248363124
1772212561342220,-1.5539225381281545,-0.03988350048502687,0.5639753817444185
1772212561343107,-1.5539225381281545,-0.03988350048502687,0.4974317830536575
1772212561343107,-1.55545651891604,-0.03988350048502687,0.531760230555025
1772212561349901,-1.55545651891604,-0.03988350048502687,0.4690629765053941
1772212561352344,-1.556990499703926,-0.03988350048502687,0.5067852575136754
1772212561354350,-1.5585244804918115,-0.03988350048502687,0.5401259499633261
1772212561356346,-1.5585244804918115,-0.03988350048502687,0.47655714733865107
1772212561360268,-1.560058461279697,-0.03988350048502687,0.5135104148983469
1772212561362271,-1.560058461279697,-0.03988350048502687,0.4531291785472238
1772212561363269,-1.5615924420675826,-0.03988350048502687,0.4928950045835831
1772212561367670,-1.5631264228554684,-0.03988350048502687,0.5280388249992194
1772212561370368,-1.5631264228554684,-0.03988350048502687,0.46606101763863206
1772212561371363,-1.564660403643354,-0.03988350048502687,0.5044181045489935
1772212561375243,-1.564660403643354,-0.03988350048502687,0.44527553233081063
1772212561377230,-1.5661943844312396,-0.03988350048502687,0.4861342973079824
1772212561378242,-1.5661943844312396,-0.03988350048502687,0.42919908808994356
1772212561382799,-1.5677283652191252,-0.03988350048502687,0.47200552630255366
1772212561384657,-1.569262346007011,-0.03988350048502687,0.5098322398148818
1772212561385951,-1.569262346007011,-0.03988350048502687,0.4502216910690226
1772212561390264,-1.5707963267948966,-0.03988350048502687,0.4906675355806147
1772212561391726,-1.5707963267948966,-0.03988350048502687,0.43336798477528243
1772212561394128,-1.5723303075827821,-0.03988350048502687,0.47585294511673415
1772212561397730,-1.5723303075827821,-0.03988350048502687,0.4203526141612953
1772212561399466,-1.573864288370668,-0.038349519697141066,0.6024205474018546
1772212561401116,-1.5753982691585535,-0.038349519697141066,0.6273316499422334
1772212561404498,-1.5753982691585535,-0.038349519697141066,0.5563249738682009
1772212561407489,-1.576932249946439,-0.038349519697141066,0.5867154119137579
1772212561408492,-1.576932249946439,-0.038349519697141066,0.5205434436383944
1772212561412801,-1.5784662307343247,-0.038349519697141066,0.5551998003298189
1772212561414808,-1.5800002115222105,-0.038349519697141066,0.585835265441135
1772212561417741,-1.5800002115222105,-0.038349519697141066,0.5198794975178951
1772212561420373,-1.581534192310096,-0.038349519697141066,0.5547266192258987
1772212561422378,-1.5830681730979816,-0.038349519697141066,0.5855304064106501
1772212561423377,-1.5830681730979816,-0.038349519697141066,0.5197231579639879
1772212561427758,-1.5846021538858672,-0.038349519697141066,0.554701326268989
1772212561429768,-1.586136134673753,-0.03988350048502687,0.44762531683131856
1772212561430768,-1.586136134673753,-0.03988350048502687,0.3959528250085069
1772212561434520,-1.5876701154616386,-0.03988350048502687,0.44340283739337627
1772212561437633,-1.5876701154616386,-0.03988350048502687,0.39228343471152394
1772212561438149,-1.5892040962495242,-0.03988350048502687,0.4402214669266346
1772212561438149,-1.59073807703741,-0.03988350048502687,0.48257605750002674
1772212561443507,-1.59073807703741,-0.03988350048502687,0.4269606943962657
1772212561446821,-1.5922720578252956,-0.03988350048502687,0.47093170270969203
1772212561450150,-1.5938060386131812,-0.03988350048502687,0.5097859780756987
1772212561451110,-1.5938060386131812,-0.03988350048502687,0.4510821015536733
1772212561455398,-1.5953400194010667,-0.03988350048502687,0.492327950968631
1772212561457398,-1.5953400194010667,-0.03988350048502687,0.43573428684275645
1772212561458398,-1.5968740001889525,-0.03988350048502687,0.47884208837199926
1772212561462798,-1.5984079809768381,-0.03988350048502687,0.5169347106930864
1772212561464798,-1.5984079809768381,-0.03988350048502687,0.4575587873667378
1772212561467888,-1.5999419617647237,-0.03988350048502687,0.4982116543073097
1772212561469251,-1.6014759425526093,-0.03988350048502687,0.5341381578737219
1772212561472761,-1.6014759425526093,-0.03988350048502687,0.4728509532932308
1772212561474732,-1.603009923340495,-0.03988350048502687,0.5118173955977949
1772212561477734,-1.603009923340495,-0.03988350048502687,0.45321248990390856
1772212561478735,-1.6045439041283807,-0.03988350048502687,0.49454566652016546
1772212561482858,-1.6060778849162662,-0.03988350048502687,0.531072443329846
1772212561484649,-1.6060778849162662,-0.03988350048502687,0.4703148916110626
1772212561486699,-1.607611865704152,-0.04141748127291223,0.3717532487033002
1772212561490327,-1.607611865704152,-0.04141748127291223,0.32759343323036805
1772212561492327,-1.6091458464920376,-0.04141748127291223,0.38167227768866047
1772212561493314,-1.6091458464920376,-0.04141748127291223,0.3364018444833581
1772212561497785,-1.6106798272799232,-0.04141748127291223,0.38950073211897085
1772212561499784,-1.6122138080678088,-0.04141748127291223,0.43640901865157844
1772212561501020,-1.6122138080678088,-0.04141748127291223,0.38481162257068874
1772212561507398,-1.6137477888556946,-0.04141748127291223,0.4323278959043299
1772212561509402,-1.6137477888556946,-0.04141748127291223,0.38126695876549443
1772212561509402,-1.6152817696435802,-0.04141748127291223,0.4292565782244434
1772212561516660,-1.6152817696435802,-0.04141748127291223,0.37861329943150196
1772212561516660,-1.6168157504314657,-0.04141748127291223,0.4269714409603745
1772212561517673,-1.6168157504314657,-0.03988350048502687,0.5146487546723583
1772212561518432,-1.6183497312193513,-0.03988350048502687,0.5492610771207876
1772212561525763,-1.6183497312193513,-0.03988350048502687,0.48681430096562317
1772212561525763,-1.6198837120072371,-0.03988350048502687,0.5247575918807866
1772212561527638,-1.6198837120072371,-0.03988350048502687,0.46524990554917667
1772212561528636,-1.6198837120072371,-0.03988350048502687,0.41274312349187375
1772212561532901,-1.6214176927951227,-0.03988350048502687,0.4594569974345277
1772212561534897,-1.6214176927951227,-0.03988350048502687,0.4076880608330909
1772212561536048,-1.6229516735830083,-0.03988350048502687,0.4550529748838792
1772212561540464,-1.6229516735830083,-0.03988350048502687,0.40385848543666136
1772212561542461,-1.624485654370894,-0.03988350048502687,0.4517302646235254
1772212561545473,-1.624485654370894,-0.03988350048502687,0.40098300911990364
1772212561547952,-1.6260196351587797,-0.03988350048502687,0.44924940649229356
1772212561549952,-1.6260196351587797,-0.03988350048502687,0.39885034350531234
1772212561550952,-1.6275536159466653,-0.038349519697141066,0.5854193955415522
1772212561555394,-1.6275536159466653,-0.038349519697141066,0.5212586859672748
1772212561557394,-1.6275536159466653,-0.038349519697141066,0.4646462951664417
1772212561558394,-1.6290875967345508,-0.038349519697141066,0.5077375731589222
1772212561562889,-1.6290875967345508,-0.038349519697141066,0.45277222836615566
1772212561564890,-1.6306215775224366,-0.038349519697141066,0.4973167822481237
1772212561567693,-1.6306215775224366,-0.038349519697141066,0.4436337397107703
1772212561569573,-1.6321555583103222,-0.038349519697141066,0.48930973675927925
1772212561572573,-1.6321555583103222,-0.038349519697141066,0.43662502642769724
1772212561573573,-1.6321555583103222,-0.038349519697141066,0.3901385173115955
1772212561577877,-1.6336895390982078,-0.038349519697141066,0.4421643967906207
1772212561579877,-1.6336895390982078,-0.038349519697141066,0.39508252389772947
1772212561580878,-1.6352235198860934,-0.03681553890925526,0.584578508369914
1772212561585027,-1.6352235198860934,-0.03681553890925526,0.5230003862391341
1772212561587060,-1.6367575006739792,-0.03681553890925526,0.5617101365875783
1772212561590462,-1.6367575006739792,-0.03681553890925526,0.502878737991216
1772212561591462,-1.6367575006739792,-0.03681553890925526,0.4509686804061904
1772212561591462,-1.6382914814618648,-0.03681553890925526,0.49820907594203023
1772212561597156,-1.6382914814618648,-0.03681553890925526,0.44690471721693387
1772212561600504,-1.6398254622497503,-0.03681553890925526,0.4946795529233167
1772212561601371,-1.6398254622497503,-0.03681553890925526,0.4438467590545647
1772212561605072,-1.6398254622497503,-0.03681553890925526,0.39899429387625407
1772212561607083,-1.6413594430376361,-0.03681553890925526,0.4524619768298009
1772212561609084,-1.6413594430376361,-0.03681553890925526,0.40665228347325216
1772212561613010,-1.6428934238255217,-0.035281558121369905,0.5972707793010102
1772212561615010,-1.6428934238255217,-0.035281558121369905,0.5366831083663469
1772212561617584,-1.6444274046134073,-0.035281558121369905,0.5762667862407417
1772212561620205,-1.6444274046134073,-0.035281558121369905,0.5182065001673114
1772212561622202,-1.6444274046134073,-0.035281558121369905,0.46697683598487294
1772212561624201,-1.6459613854012929,-0.035281558121369905,0.5148175786406599
1772212561628020,-1.6459613854012929,-0.035281558121369905,0.46404293796255836
1772212561630025,-1.6474953661891787,-0.035281558121369905,0.5122851719457016
1772212561631024,-1.6474953661891787,-0.035281558121369905,0.46186478832114963
1772212561634858,-1.6490293469770643,-0.035281558121369905,0.5104196020574246
1772212561637904,-1.6490293469770643,-0.035281558121369905,0.46027502409740095
1772212561639727,-1.6505633277649499,-0.035281558121369905,0.5090731957729657
1772212561642415,-1.6505633277649499,-0.035281558121369905,0.4591433454064327
1772212561642415,-1.6520973085528354,-0.035281558121369905,0.5081309826056485
1772212561647033,-1.6520973085528354,-0.035281558121369905,0.4583683077011779
1772212561650550,-1.6536312893407212,-0.035281558121369905,0.5075034526610714
1772212561651323,-1.6536312893407212,-0.035281558121369905,0.4578709316630468
1772212561654666,-1.6551652701286068,-0.035281558121369905,0.507120918305064
1772212561657657,-1.6551652701286068,-0.035281558121369905,0.4575897282030653
1772212561658657,-1.6566992509164924,-0.035281558121369905,0.5069291244592401
1772212561662924,-1.6566992509164924,-0.035281558121369905,0.4574768251932457
1772212561664997,-1.6582332317043782,-0.035281558121369905,0.5068858310106009
1772212561667583,-1.6582332317043782,-0.035281558121369905,0.4574949519456479
1772212561670259,-1.6597672124922638,-0.035281558121369905,0.5069581520580396
1772212561672258,-1.6597672124922638,-0.035281558121369905,0.4576150914887071
1772212561674758,-1.6613011932801494,-0.035281558121369905,0.5071204843913351
1772212561677758,-1.6613011932801494,-0.035281558121369905,0.45781465275458105
1772212561678757,-1.662835174068035,-0.035281558121369905,0.5073528947153837
1772212561682942,-1.662835174068035,-0.035281558121369905,0.45807604754170783
1772212561685473,-1.6643691548559207,-0.035281558121369905,0.5076398640287558
1772212561686677,-1.6643691548559207,-0.035281558121369905,0.4583855826135319
1772212561689686,-1.6659031356438063,-0.035281558121369905,0.5079693100639199
1772212561692684,-1.667437116431692,-0.035281558121369905,0.5517759846683875
1772212561693686,-1.667437116431692,-0.035281558121369905,0.4974418721803157
1772212561697986,-1.667437116431692,-0.03681553890925526,0.3115045822475957
1772212561699988,-1.6689710972195777,-0.03681553890925526,0.3762790558261584
1772212561700989,-1.6689710972195777,-0.03681553890925526,0.34044594243284193
1772212561705515,-1.6705050780074633,-0.03681553890925526,0.4018718769613664
1772212561707515,-1.6705050780074633,-0.03681553890925526,0.3630841702886387
1772212561708517,-1.6720390587953489,-0.03681553890925526,0.4219031107471117
1772212561713033,-1.6735730395832344,-0.03681553890925526,0.47385850271167157
1772212561715122,-1.6735730395832344,-0.03681553890925526,0.4267144349530757
1772212561717567,-1.6751070203711202,-0.03681553890925526,0.4781601156299003
1772212561719714,-1.6751070203711202,-0.03681553890925526,0.4305663026174201
1772212561722713,-1.6751070203711202,-0.03681553890925526,0.3885717617240554
1772212561723713,-1.6766410011590058,-0.03681553890925526,0.44456114257608376
1772212561727340,-1.6766410011590058,-0.03681553890925526,0.400976476777019
1772212561730339,-1.6781749819468914,-0.03681553890925526,0.45556280624164774
1772212561730978,-1.679708962734777,-0.03681553890925526,0.5037835414469506
1772212561734240,-1.679708962734777,-0.03681553890925526,0.4533441883125398
1772212561734240,-1.679708962734777,-0.03681553890925526,0.4088388767233537
1772212561740648,-1.6812429435226628,-0.03681553890925526,0.46261287166730447
1772212561742648,-1.6812429435226628,-0.03681553890925526,0.41707345359640646
1772212561743649,-1.6827769243105484,-0.03681553890925526,0.469935001644729
1772212561748077,-1.6827769243105484,-0.03681553890925526,0.42359048337180605
1772212561750075,-1.684310905098434,-0.03681553890925526,0.475741648888913
1772212561751375,-1.684310905098434,-0.03681553890925526,0.4287703225002287
1772212561755629,-1.6858448858863198,-0.03681553890925526,0.4803684220328747
1772212561757629,-1.6858448858863198,-0.03681553890925526,0.43290909624610235
1772212561760140,-1.6873788666742053,-0.03681553890925526,0.48407660807451863
1772212561763047,-1.6873788666742053,-0.03681553890925526,0.4362373519605191
1772212561765046,-1.688912847462091,-0.03681553890925526,0.4870696311472815
1772212561768114,-1.688912847462091,-0.03681553890925526,0.43893458152592313
1772212561770429,-1.6904468282499765,-0.038349519697141066,0.35151044046877283
1772212561772435,-1.6904468282499765,-0.038349519697141066,0.3171778325111432
1772212561774834,-1.6919808090378623,-0.038349519697141066,0.3799277424241316
1772212561777839,-1.6919808090378623,-0.038349519697141066,0.34230824932589654
1772212561778839,-1.6935147898257479,-0.038349519697141066,0.40215796646772817
1772212561783071,-1.6935147898257479,-0.038349519697141066,0.36197947974791855
1772212561784450,-1.6950487706136335,-0.038349519697141066,0.419571261341319
1772212561786741,-1.6950487706136335,-0.038349519697141066,0.37740047854934733
1772212561790621,-1.6950487706136335,-0.038349519697141066,0.340190964321137
1772212561792621,-1.696582751401519,-0.038349519697141066,0.4004024275247722
1772212561793622,-1.696582751401519,-0.038349519697141066,0.36054312850653686
1772212561798051,-1.6981167321894048,-0.038349519697141066,0.41841654630720904
1772212561800046,-1.6981167321894048,-0.038349519697141066,0.376494266051065
1772212561801047,-1.6996507129772904,-0.038349519697141066,0.4325474062888764
1772212561805696,-1.6996507129772904,-0.038349519697141066,0.3890189987713848
1772212561807695,-1.6996507129772904,-0.038349519697141066,0.350611580373598
1772212561808696,-1.701184693765176,-0.038349519697141066,0.40976606930994286
1772212561813093,-1.701184693765176,-0.038349519697141066,0.36897414593823313
1772212561815092,-1.7027186745530618,-0.038349519697141066,0.42602465989762156
1772212561818030,-1.7027186745530618,-0.038349519697141066,0.38337628801679824
1772212561819746,-1.7042526553409474,-0.038349519697141066,0.4387887591739932
1772212561822750,-1.7042526553409474,-0.038349519697141066,0.3946950554089159
1772212561823750,-1.7042526553409474,-0.038349519697141066,0.35578884620443596
1772212561828152,-1.705786636128833,-0.038349519697141066,0.4145032256054803
1772212561830152,-1.705786636128833,-0.038349519697141066,0.3733229702908413
1772212561831152,-1.705786636128833,-0.038349519697141066,0.33698745089557164
1772212561834735,-1.7073206169167185,-0.038349519697141066,0.397970086010608
1772212561837792,-1.7073206169167185,-0.038349519697141066,0.3587912327965673
1772212561839644,-1.7088545977046044,-0.038349519697141066,0.41726504395389874
1772212561839644,-1.7088545977046044,-0.03681553890925526,0.5138679485145455
1772212561839644,-1.71038857849249,-0.03681553890925526,0.5563557922999913
1772212561848153,-1.71038857849249,-0.03681553890925526,0.5008580055598412
1772212561850153,-1.71038857849249,-0.03681553890925526,0.45188937020088515
1772212561851149,-1.7119225592803755,-0.03681553890925526,0.5017251382891565
1772212561855683,-1.7119225592803755,-0.03681553890925526,0.4527108141691296
1772212561857683,-1.713456540068261,-0.03681553890925526,0.5025062686446913
1772212561858684,-1.713456540068261,-0.03681553890925526,0.45345637368992064
1772212561862630,-1.713456540068261,-0.03681553890925526,0.4101770546121818
1772212561865630,-1.714990520856147,-0.03681553890925526,0.4650328076544685
1772212561867625,-1.7165245016440325,-0.03681553890925526,0.5134912695459057
